user,latitude,longitude 
112Oldebroek,52.451175,5.907381
UbicityPrincip,48.030589,16.489036
morse2008,52.26564554,0.39190126
rez1436,45.0729978,13.6406155
Lilbeeloo67,50.79455529,0.04474382
diaadakheel,48.87085965,2.77971352
Axwart,48.4852228,9.1990176
Rheinkind_,50.93300247,7.02326775
larobbina,45.2649815,9.2870259
_BB_RADIO_MUSIC,52.381905,13.1199934
RadioTeddyMusic,52.381905,13.1199934
josmacak,50.03603604,14.25046271
LeoBovary,46.51329016,6.67806484
UbicityPrincip,48.030589,16.489036
bouacemtobie,50.8844516,4.4675178
Lulukwindarati,48.81778,2.32917
SiniSiniSini12,48.83580194,9.32638171
stylishkidsriot,50.07678985,14.45493696
LeemanLore,50.91367842,2.90929281
LaurentPinatel,48.8673452,2.3105409
henkjan_vanes,51.80626833,4.61851071
mari_larosh,48.20055729,16.37271155
raihanarlan,56.048321,12.697485
SiniSiniSini12,48.83098469,9.32264749
Rheinkind_,50.93212503,7.01994525
henkjan_vanes,51.80918309,4.62116007
244ec3f3b9ff407,51.27170476,5.73755252
DrachenHerz,48.9623743,11.40848489
BCritique,48.879445,2.329506
UbicityPrincip,48.030589,16.489036
bouacemtobie,50.8844549,4.4675137
TrendsBelgium,50.8443,4.34279
BCritique,48.867953,2.345441
henkjan_vanes,51.80962472,4.62612661
pairsonnalitesD,52.5913198,13.46757813
abwichsen,47.81315452,14.58984375
pairsonnalitesD,52.5913198,13.46757813
pairsonnalitesD,52.5913198,13.46757813
taxiphilosoph,51.21394358,6.75374735
_HamburgDE,53.55334,9.99245
CapelCliffs,51.10333333,1.21444444
UbicityPrincip,48.030589,16.489036
stylishkidsriot,50.07675208,14.45484222
FirstFehernemu,47.4934196,19.0533104
wilkowicz,52.2619007,20.9339367
jomafeni,47.49374371,19.05822343
rez1436,45.0728375,13.640529
minsworld,50.76035398,7.08538906
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
Fr0gsk1n5,52.388031,4.6385798
FMuynck,51.04757943,3.72946143
Nizard_Bdl,48.8314894,2.6303565
BCritique,48.87408,2.344293
MuddaTui,51.34250924,12.38086065
trendinaliaBE,50.501,4.4768
trendinaliaBE,50.501,4.4768
litterstuff,51.74387762,0.70149086
GVancouillie,51.08363516,3.06482516
doprava_v_praze,50.05649465,14.53587525
doprava_v_praze,50.13071245,14.55096955
stephenwinch,51.97222222,0.78055556
MeteoWestzaan,52.46472222,4.76777778
kartenquizde,51.9354,8.87384
Meteo_RLD,53.23666667,5.70416667
kartenquizde,50.6465,11.9812
atprettybirds,45.46664084,9.19736281
74rk,51.5211649,5.0646003
rez1436,45.0728565,13.6405386
UbicityPrincip,48.030589,16.489036
NicoMUH,50.87788977,6.8781116
Riktigs_Kretins,51.6646735,5.6454604
DrachenHerz,48.99579533,11.35761892
Daverino_,51.1715646,4.14473442
imagehunters,52.512425,4.918775
kejtlibby,53.46286153,14.45976368
alakija,50.89985993,4.48343765
Paolo885,46.1693322,10.75443313
PerrineVrdier,49.4980607,0.795566
lhcstatus,46.254626,6.056937
Plaitwrights,52.3650208,4.89223
UbicityPrincip,48.030589,16.489036
NicoMUH,50.87784995,6.87820181
ruka_akakuro,51.1857909,11.2465602
steg_budapest,47.0930595,17.9105301
reinier1,51.907005,4.4888713
Paolo885,46.16876998,10.75394983
DrachenHerz,49.04554032,11.32845229
ptext,52.279911,8.047179
_BB_RADIO_MUSIC,52.381905,13.1199934
NicoMUH,50.87784352,6.87822374
ptext,52.279911,8.047179
PerrineVrdier,49.4980609,0.7955624
UbicityPrincip,48.030589,16.489036
FB_HQ,51.49107022,6.74349153
leandronobre3,48.8590256,2.29811714
ahmedbinkhaial,49.00951054,2.54660524
RadioTeddyMusic,52.381905,13.1199934
Ingorant,53.86708641,10.6855354
pharma24,52.48654356,13.41259003
pharma24,52.48654356,13.41259003
bkluif,52.01166667,4.32444444
TravelAlertsLu,49.598666,6.1330168
EssexTides,51.45237392,0.37606314
EssexTides,51.45237392,0.37606314
EssexTides,51.45237392,0.37606314
UbicityPrincip,48.030589,16.489036
DorianSmakoli,46.2338793,7.3090015
catehlokid,46.0910215,13.3712415
debubastard,46.07682973,14.55517132
MalvinaBebek,48.20837336,16.37306213
WarsawPL,52.23535,21.00939
businessdk,55.68126797,12.57933397
businessdk,55.68126797,12.57933397
berlingske,55.68087366,12.57994249
Maplemarauder,51.745,0.69555556
BiKaZi,53.87801117,10.66848823
NVoncken,53.5470117,10.03791725
PerrineVrdier,49.4980609,0.795563
DrachenHerz,49.14609296,11.26914646
VirtualJukebox,53.45503252,0.00164282
rtvoost,52.26233,6.794237
overijssel112,52.26233,6.794237
_equiswe,48.163125,11.580728
bouacemtobie,50.8844486,4.4674933
UbicityPrincip,48.030589,16.489036
matteo_gerbi,45.55388142,11.52350396
ad_188,47.4369011,8.5717096
geometre18,48.8569594,2.35528286
pharma24,50.10560694,8.69911194
kickalert,52.3702157,4.8951679
pharma24,50.10560694,8.69911194
pharma24,50.11612714,8.69788349
usastupidd,54.6983963,20.2008519
Axwart,48.4794587,9.199428
daaniielleehh,51.85497978,4.41884772
rabasz,55.74716366,12.53505707
DrachenHerz,49.16545108,11.26467535
kartenquizde,48.1095,11.7264
kartenquizde,51.9354,8.87384
usastupidd,54.6983963,20.2008519
twinklekit,51.37944444,0.09944444
kartenquizde,50.6465,11.9812
pbvh,45.3967,6.5655
kartenquizde,51.8462,6.23477
usastupidd,54.6983963,20.2008519
stephenwinch,51.97222222,0.78055556
kartenquizde,52.0853,8.7425
thanetweather,51.37083333,1.42333333
Meteo_RLD,53.23666667,5.70416667
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
amoroso_mauro,45.06892012,7.70820236
HollyReed3,48.86907919,2.4150714
AVO4ka,50.04889139,8.57161132
112alarm_NHN,52.593571,4.72401
amoroso_mauro,45.07001131,7.70072991
PantaSon,52.2934608,4.71596
amoroso_mauro,45.07171675,7.71560431
P2000013,51.5845498,5.0879052
bouacemtobie,50.884511,4.4675962
Willy_Bin,45.89217075,12.33427234
osopolar2011,52.08813173,5.11272003
p2000amsterdam,52.3738007,4.8909347
Antlstar,49.26015112,4.02167444
BratislavaSK,48.14924,17.107
darliingxcry,50.3174591,2.363965
UbicityPrincip,48.030589,16.489036
FB_HQ,51.49137745,6.74427509
theblindblogger,51.12242369,0.24080101
LarsRoos,52.34401,4.91768
bouacemtobie,50.8844915,4.4675775
theanas79,50.95046201,4.47023869
sandphotosensib,48.890422,2.3686
franklies,48.8616771,2.1998748
michike18,51.06196102,4.62577962
Waehnfried,51.21339547,6.77269521
DerekCopsey,51.67666667,0.31083333
Amran2828,50.8997747,4.4865459
TravelAlertsLu,49.598666,6.1330168
UbicityPrincip,48.030589,16.489036
elbblick,53.55112539,9.9405245
Prissou__,48.75716602,2.50164755
lawson1974,45.1659017,7.9858136
fannilaso,45.47264099,12.2716217
feierabendblogr,48.38482,16.20749
RomanticSelfish,52.55437219,13.2902813
112alarm_NHN,52.593571,4.72401
Aankoopster,52.03281067,4.26722026
RadioTeddyMusic,52.381905,13.1199934
ptext,51.227741,6.773456
UbicityPrincip,48.030589,16.489036
gltyllthsm,51.367895,6.425327
aviationsteve,50.00600062,8.6524182
Antlstar,49.26069355,4.02197667
ulvenlui,46.52767463,12.00829057
giovy8110,45.48663034,9.20528103
TrendsAT,48.2092,16.3728
Ale_Winophy,45.50991081,9.13059774
andy_0269,51.53077877,0.0058687
fannilaso,45.47264099,12.27162173
Aankoopster,52.03281067,4.26722026
UbicityPrincip,48.030589,16.489036
daaniielleehh,51.85493871,4.4189622
vtrafficPolska,52.01839997,18.93887538
cafecharlatan,51.05624613,3.72832573
fhain_live,52.52252252,13.47391676
berlingske,55.68087366,12.57994249
VirtualJukebox,53.1624338,0.24627551
_BB_RADIO_MUSIC,52.381905,13.1199934
ruka_akakuro,51.1857686,11.2465653
Florian_DsRs,46.1883078,5.5775557
saratimasb,49.48681028,8.52819382
Rendors_toi,49.0031218,7.3667621
kartenquizde,50.8613,13.0662
kartenquizde,50.8031,6.76746
businessdk,55.68126797,12.57933397
kartenquizde,52.5766,13.5812
stephenwinch,51.97222222,0.78055556
MeteoWestzaan,52.46472222,4.76777778
Meteo_RLD,53.23666667,5.70416667
kartenquizde,52.4854,10.547
kartenquizde,46.9565,17.889
kartenquizde,51.9354,8.87384
FERCHAUjobs,49.4687,8.50657
FERCHAUjobs,48.6875,9.14633
FERCHAUjobs,49.4687,8.50657
kartenquizde,51.8462,6.23477
UbicityPrincip,48.030589,16.489036
nevenaditer,51.7910334,1.1562325
TheThunderBot,45.544169,11.556715
MeteoBeverwijk,52.484567,4.657549
RouvetP,45.7598706,3.53601067
Chojnxck,49.3905194,6.2689777
metebulutt,48.19425884,16.33038056
MorganneDubar,50.7344101,3.162425
RadioTeddyMusic,52.381905,13.1199934
Bauhuber,47.07731116,9.90304261
Bauhuber,47.07731116,9.90304261
machilloselvacr,50.0840646,14.4321809
UbicityPrincip,48.030589,16.489036
xavie177,50.87804614,4.3353188
ElsTerborg,51.9209156,6.354406
Axwart,48.479863,9.1987261
YounesYcha3,48.81309712,2.19262892
scholzli,46.806275,9.29618333
MJ14NUN,51.8080216,5.82327
jirispalensky,50.10681794,14.50660336
tedwiegman,52.2490441,4.56259619
UbicityPrincip,48.030589,16.489036
Paolo885,46.17009755,10.74627679
duldinger,48.43012619,12.94873619
JeverM,49.29419555,8.64203255
_andyfox,48.14139779,11.7415198
fred_leclercq,51.03437294,2.86953725
osteo_sUPport,51.159851,2.967635
2nd_zolalu,48.624575,19.3851585
tankstellen,51.940226,9.815381
ooelfvbot,48.18846094,14.250557
rasibo,50.7660448,6.08171
UbicityPrincip,48.030589,16.489036
AldyPrimanda,51.92028873,4.48935614
POL_OudeMaas,51.8801092,4.5978214
Nerdpfleger,49.9481103,9.203781
BeverlyIDF,48.85483,2.34738
_BB_RADIO_MUSIC,52.381905,13.1199934
jorien_thijs,46.27926505,13.83682045
hessa56x,48.35396761,11.78820133
greew,55.6880472,12.4894293
Elliott_bobiet,48.90298755,2.19309948
karntna_bua,46.66492488,14.16137307
UbicityPrincip,48.030589,16.489036
p2000amsterdam,52.3534317,4.928852
paris94sakir,48.9307988,2.2565103
gabri_sottini,45.53990964,9.92653906
Annadenicola,47.45282023,8.56054754
yannruello,49.0063202,2.57462025
DARS_SI,46.01489158,14.53622626
blusunny74,45.42095833,11.88371333
TrendsItalia,45.4637,9.18814
DimitriBroekhof,51.64556434,5.29557256
kartenquizde,47.2737,11.7771
kartenquizde,50.8031,6.76746
stephenwinch,51.97222222,0.78055556
kartenquizde,46.9565,17.889
kartenquizde,51.9354,8.87384
hetweerinhlmnd,51.479781,5.652267
kartenquizde,51.8462,6.23477
Meteo_RLD,53.23666667,5.70416667
doprava_v_praze,50.06191697,14.40242465
ptext,51.227741,6.773456
UbicityPrincip,48.030589,16.489036
fhain_live,52.52252252,13.47391676
LaurentPinatel,48.8894966,2.3130919
BustedGENEVE,46.17659177,6.12210095
ptext,51.227741,6.773456
TheThunderBot,45.544169,11.556715
IvettT,47.50872343,19.05286956
Frankfurt_City,50.11343436,8.68116474
koenigstein_ts,50.1799927,8.47494149
Jakub1020,49.22645331,18.57585087
berlingske,55.68087366,12.57994249
cycloppi,52.5995,13.32758
studiolauf,49.52361111,11.29694444
UbicityPrincip,48.030589,16.489036
FuegoE7,48.84351265,2.55929294
aklaudii,52.33140225,20.9404069
VirtualJukebox,51.27714936,1.07852936
esatemredemirel,52.08957658,5.11048257
Nerdpfleger,49.9481072,9.2037887
merelli_ciuga,45.8073229,9.8530228
RadioTeddyMusic,52.381905,13.1199934
honsolgen,48.0236,10.7739
navy_gator2000,49.4493434,7.55949817
BeepBeepTraffic,51.09333,1.097052
p2000rotterdam,51.9049169,4.5075226
yourrs,47.88671922,11.46205392
as_ortner96,48.20422374,16.23051638
WetterGuenzburg,48.455405,10.276177
UbicityPrincip,48.030589,16.489036
kristinareally,54.74229683,20.49105418
FransHelmond,51.494476,5.673121
Erophobe,48.8764532,2.7226073
Patrickkleisen,52.27636723,5.16512849
meteo_muenchen,48.148024,11.573544
SamiX31,52.2293245,19.360557
SamiX31,52.2293245,19.360557
AutoSloaneEsq,51.961,1.344
CarstenHald,55.64984675,12.27992927
calvinnwho,52.75508285,13.47070592
RuuDii,50.87065833,4.17907644
BielefeldDE,52.02299,8.53326
MauldeMeteo,50.5,3.43305556
UbicityPrincip,48.030589,16.489036
Paolo885,46.16717935,10.74899043
P_e_A_k,49.6813008,8.61723877
Waehnfried,51.21340255,6.77264602
BeatBinggeli1,47.4038196,8.48633598
merelli_ciuga,45.8073229,9.8530228
briansandifort,52.03836246,4.47832455
TrendsDanmark,55.6763,12.5681
TrendsDanmark,55.6763,12.5681
meteo_muenchen,48.148024,11.573544
meteo_muenchen,48.35553,11.77992
pairsonnalitesN,48.85562625,2.35765381
PairsonnalitesU,48.85562625,2.35765381
pairsonnalitesN,48.85562625,2.35765381
pairsonnalitesD,52.37387263,4.90373535
PairsonnalitesU,48.85562625,2.35765381
PairsonnalitesU,48.85562625,2.35765381
MePravdy,50.07535408,14.43522412
pairsonnalitesD,52.37387263,4.90373535
pairsonnalitesN,48.85562625,2.35765381
EssexTides,51.94812661,1.28616113
pairsonnalitesD,52.37387263,4.90373535
pairsonnalitesF,48.83755162,2.30546875
EssexTides,51.94812661,1.28616113
pairsonnalitesF,48.83755162,2.30546875
EssexTides,51.94812661,1.28616113
pairsonnalitesF,48.83755162,2.30546875
UbicityPrincip,48.030589,16.489036
mosweatherwx,51.33111111,1.36555556
indie2go,47.2841606,8.2257299
WeerMortel,51.54027778,5.70583333
Emy_Keith,48.8880934,2.1494507
Metaija1,46.34083333,6.88944444
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
wslemmer,52.85,5.71666667
pmijnendonckx,51.1792165,4.89056039
Pi_Weather,51.808499,1.145904
geolocationms,51.088264,6.845998
kartenquizde,52.4854,10.547
kartenquizde,52.5657,13.728
kartenquizde,49.412,7.57048
KKoPV,51.548203,12.131052
meteoermelo,52.2975,5.62277778
kartenquizde,51.8462,6.23477
scunnyweather,53.57916667,0.65444444
trendinaliaBE,50.501,4.4768
kartenquizde,48.1095,11.7264
trendinaliaBE,50.501,4.4768
honsolgen,48.0236,10.7739
kartenquizde,51.9354,8.87384
PogodaRadlin,50.04527778,18.49333333
matdzovo,45.97166667,11.38305556
WeerstationAlkm,52.67111111,4.76805556
kartenquizde,50.8031,6.76746
twinklekit,51.37944444,0.09944444
pharma24,50.10560694,8.69911194
VaneBarry,51.58333333,1.05
pharma24,50.10560694,8.69911194
gw3atz,53.20833333,3.05
kartenquizde,52.4854,10.547
pbvh,45.3967,6.5655
pharma24,50.11612714,8.69788349
SolarSchols,51.64166667,0.36444444
ikorpershoek,51.91333333,4.3375
stephenwinch,51.97222222,0.78055556
MeteoHelmond,51.47416667,5.64583333
kartenquizde,50.8031,6.76746
Meteo_RLD,53.23666667,5.70416667
MeteoWestzaan,52.46472222,4.76777778
dasauge_jobs,52.532614,13.3777035
TimelapseZwolle,52.512205,6.089741
SebLcm72,48.18166667,0.18333333
LSZHMETAR,47.458056,8.548056
kartenquizde,51.8462,6.23477
cop_spotter,51.8954364,4.5704934
WeerInVeendam,53.10472222,6.88611111
thanetweather,51.37083333,1.42333333
Juffertoren,53.23343,6.816206
NewhavenTownWx,50.8,0.04694444
YBozdemir,51.165871,6.433593
CheritonWeather,51.08833333,1.135
kartenquizde,52.6219,10.0786
ElmsteadWeather,51.87472222,0.98694444
doprava_v_praze,50.06516259,14.43033804
windinkatwijk,52.201481,4.388706
windinkatwijk,52.201481,4.388706
SternwarteF,48.83333333,8.83916667
Busseroux,46.29833333,0.52
heachamweather,52.90861111,0.47916667
balu_bonn,50.68979602,7.15079483
UbicityPrincip,48.030589,16.489036
WeatherAshford,51.14277778,0.89305556
rh_neukoelln,52.481388,13.435
drazbe,45.966583,14.2973873
g1saa,52.25138889,0.10166667
MeteoPregnana,45.51333333,9.00583333
Blue90Weather,52.44472222,1.43916667
ThurrockWeather,51.49972222,0.25027778
Totallangweilig,50.875942,8.016508
merelli_ciuga,45.8073229,9.8530228
TheThunderBot,45.544169,11.556715
balu_bonn,50.68935102,7.15140617
Ale_Winophy,45.50994037,9.13060168
UbicityPrincip,48.030589,16.489036
AndyMaaate,51.4992714,3.88624
DrachenHerz,49.445615,11.082989
homesyck,53.5510506,10.0053387
HopeMasike,45.18468983,0.72153501
Kaikida,45.55638715,10.7165528
berlingske,55.68087366,12.57994249
tedwiegman,52.24888237,4.56261807
WayneCollier,51.77040243,0.68779555
GiumanLuca,45.4062674,11.8675864
regenInKoeln,50.941277,6.959093
Mtherfuckr_ntm,46.95360661,0.60909272
TravelAlertsLu,49.598666,6.1330168
UbicityPrincip,48.030589,16.489036
claudia_swag97,52.22993162,21.00323758
kaysiahaan,47.38258761,8.540411
MeganEberley,48.8590256,2.29811714
businessdk,55.68126797,12.57933397
jankete,51.40107313,12.40465879
keesgrannas,45.40271377,10.90747118
MarcinSiewiorek,50.6359586,20.3104129
pdeb1993,53.20253982,6.54777878
pairsonnalitesF,48.84839718,2.3741333
sportindeksovac,45.54458173,18.69641726
TalesToursTips,52.3702157,4.8951679
UbicityPrincip,48.030589,16.489036
leandronobre3,48.86179762,2.33589429
merelli_ciuga,45.8073229,9.8530228
valermerenyi,52.0564141,4.26428624
diesel_RI,45.31760306,14.46946621
DrachenHerz,49.44623992,11.08181477
wlada_k,50.09217983,14.46063638
TravelAlertsLu,49.598666,6.1330168
PHeiser86,52.75080713,9.61941428
UbicityPrincip,48.030589,16.489036
p2000amsterdam,52.3738007,4.8909347
mirkosw,52.480679,13.526814
_BB_RADIO_MUSIC,52.381905,13.1199934
VirtualJukebox,51.27714936,1.07852936
kartenquizde,52.4854,10.547
AachenDE,50.77823,6.08864
kartenquizde,50.8031,6.76746
kartenquizde,51.9354,8.87384
kartenquizde,48.1095,11.7264
kartenquizde,51.8462,6.23477
kartenquizde,52.6219,10.0786
stephenwinch,51.97222222,0.78055556
Meteo_RLD,53.23666667,5.70416667
UbicityPrincip,48.030589,16.489036
dogfood,53.552892,9.989199
Erophobe,48.8764532,2.7226073
Jarii_Dejaegere,50.859801,3.313008
d33ff,52.07606559,4.35936163
MJ14NUN,51.8078266,5.8233999
henri_paulus,50.85898578,3.31569089
hmfic04,51.43860728,5.44070944
ma_la_mi,52.1628394,21.0763097
UbicityPrincip,48.030589,16.489036
meringer,50.29820436,11.93009927
Lina160901,52.1184479,9.3569347
RadioTeddyMusic,52.381905,13.1199934
Koen_D_B,50.96528551,4.15668368
Ryan_chivers98,51.56328403,0.46014008
Ryan_chivers98,51.56328403,0.46014008
woghviolettoska,51.50586,11.92972
Erophobe,48.8764532,2.7226073
BubblesChan,51.888932,0.536144
Paolo885,46.16167143,10.75204119
UbicityPrincip,48.030589,16.489036
Paolo885,46.16149616,10.75217698
SerdarUzuntas,45.46030745,9.2790829
helmigeeve,45.91004403,8.50592554
robjoseph8073,51.71718603,8.7548655
JLancelot77,53.100306,8.903166
almightyKA_,47.98118591,20.43437195
Jns_Shaakur,48.5232553,2.6432787
UbicityPrincip,48.030589,16.489036
Harapoca,47.51357761,19.09436703
melisacrown,47.3801666,8.5067114
RekaRadvanyi,47.49550657,19.0242227
melisacrown,47.3801666,8.5067114
_BB_RADIO_MUSIC,52.381905,13.1199934
ScChouffot,51.6143006,0.2950262
p2000amsterdam,52.3391477,4.8996175
UbicityPrincip,48.030589,16.489036
HeimBau,47.7800816,8.641771
danikasmit,52.30911219,4.76359519
sassystylesquen,52.5330759,17.6141321
massimo_zamboni,45.53194478,4.27956312
mariannehart59,53.3826717,5.2841129
mea03janssen,51.74028777,5.62758214
madigabsschon,49.37110277,11.21103128
kartenquizde,52.6219,10.0786
NolleRyckoort,50.79372091,3.10540042
kartenquizde,51.9354,8.87384
stephenwinch,51.97222222,0.78055556
MeteoWestzaan,52.46472222,4.76777778
Meteo_RLD,53.23666667,5.70416667
kartenquizde,48.1095,11.7264
kartenquizde,52.5657,13.728
UbicityPrincip,48.030589,16.489036
AceTheRev0,55.629391,12.649374
MeteoBeverwijk,52.484567,4.657549
Entho_Nino,51.7985893,5.8102744
Erophobe,48.8764532,2.7226073
RadioTeddyMusic,52.381905,13.1199934
abwichsen,47.81315452,14.58984375
Paolo885,46.1619858,10.75544823
Maplemarauder,51.745,0.69555556
Erophobe,48.8764532,2.7226073
Ryan_chivers98,51.56327225,0.46011862
giovy8110,45.48663034,9.20528103
UbicityPrincip,48.030589,16.489036
tedwiegman,52.24884343,4.56269245
FrankfurtDE,50.11208,8.68341
